3.4171667,0.09651461,a08
9.308639,14.1925745,a17
7.0164595,6.7794857,a14
4.070893,7.4387527,a14
7.4453163,0.0,a06
0.0,10.246656,a18
10.634944,12.73222,a17
3.7710037,1.6352565,a07
7.200351,6.1768594,a01
7.2326436,6.107719,a01
13.123591,4.6566186,a01
8.507043,12.019794,a17
5.03195,6.213618,a14
6.749174,4.387492,a13
7.589785,0.0,a07
10.709746,11.864461,a17
13.167325,4.6072474,a01
3.221002,7.1040473,a14
9.265669,12.370028,a17
7.2079926,6.181724,a01
0.0,6.1633935,a18
8.462169,12.92181,a17
13.135587,4.685041,a01
1.4528698,11.026905,a11
2.4639525,14.187742,a12
1.0885302,9.572859,a09
2.0793676,12.668512,a03
0.0,21.114582,a04
4.9471903,8.675549,a11
5.6778874,7.2525015,a16
2.0495558,12.673562,a03
1.7851626,10.084149,a11
0.0,21.753098,a04
5.657176,5.4982266,a14
0.0,21.73774,a04
4.5661983,10.231174,a11
6.0331364,1.4921772,a07
4.4089556,8.90145,a11
2.4548984,9.662952,a11
3.7849865,7.7358384,a11
3.412148,11.126381,a10
0.0,21.110317,a04
0.0,21.756897,a04
1.101529,16.753412,a12
13.215635,6.1788626,a15
3.3517284,3.5068843,a19
7.206604,6.1381016,a01
7.200176,6.0857596,a01
8.311306,2.4389017,a19
2.6289558,14.615615,a03
4.5768223,0.17432371,a08
8.358362,3.5740583,a13
2.6462288,14.613677,a03
7.2212205,6.105805,a01
6.8965096,4.6262755,a13
0.88076866,17.424377,a12
2.3472686,12.779883,a12
0.8328172,14.498316,a12
7.7647104,5.130524,a13
7.903961,13.38587,a17
0.0,9.062551,a19
9.074417,14.148902,a17
0.83716595,5.057817,a19
4.416294,6.148336,a14
12.81218,4.413586,a01
15.418265,5.311716,a15
5.698051,5.4126496,a14
5.998659,5.6252036,a14
15.498023,5.7637925,a15
5.5198402,6.443043,a11
12.804787,4.416261,a01
0.55671024,7.658442,a18
12.872233,4.4903007,a01
13.637528,4.1950765,a15
0.558358,5.5110583,a18
4.539288,1.0210935,a07
1.8358964,3.1498053,a18
14.515303,4.672828,a15
14.300833,6.3471274,a15
5.0267735,0.5037632,a07
5.194936,5.9115405,a14
4.5847464,6.1904507,a14
9.288123,14.228703,a17
4.816375,0.0,a07
4.0573597,0.22688335,a07
12.757419,6.8898406,a15
13.264315,6.449112,a15
6.6628194,2.3567255,a08
7.3404846,6.0372643,a16
8.803184,11.545931,a17
12.266577,6.3617864,a15
6.704859,2.4291756,a08
2.1679602,3.2518628,a02
6.1536894,2.3275647,a02
2.7580152,15.041693,a12
6.556441,7.2091036,a16
2.1985936,3.2134469,a02
0.6746172,16.221668,a12
6.1652546,2.3183277,a02
8.107158,4.587242,a13
10.623305,14.062365,a17
5.07365,8.990532,a16
6.161072,2.2994215,a02
2.0778785,12.641965,a03
6.165956,1.7736613,a02
2.1203008,12.64101,a03
6.6305466,5.108578,a14
14.830557,5.8567977,a15
5.897203,6.133219,a14
4.925376,6.4845066,a14
12.860957,5.30039,a15
14.761849,5.0764766,a15
15.401862,6.474787,a15
6.191615,1.7912343,a02
13.577479,4.9491196,a15
6.193555,1.7966793,a02
4.766367,3.119662,a02
1.5692925,14.079571,a03
6.1909533,1.7496156,a02
1.6094763,14.082955,a03
6.287393,2.1217096,a02
1.5872622,14.0838585,a03
6.710751,5.9889016,a16
13.616415,9.116381,a15
5.7660604,2.3918705,a19
13.2087555,5.1688085,a15
10.671489,4.289261,a13
13.013266,4.6320124,a01
1.9778334,5.6968956,a05
3.3332338,9.040928,a16
0.6446411,6.8569098,a05
13.512479,5.594937,a15
0.0,11.710386,a10
0.058055222,4.6379843,a19
9.480027,2.4612503,a13
3.5638113,8.794898,a16
3.5972595,8.739725,a16
0.44077134,5.4152923,a02
9.971506,3.1661713,a13
1.2251436,16.076574,a19
13.069354,4.5869346,a01
3.5135665,9.389454,a16
9.893476,2.0467052,a13
1.4344578,7.6455307,a05
0.0,20.701084,a04
2.2471771,10.391123,a11
0.5629139,13.333211,a12
5.8555694,1.6647751,a08
4.9504523,12.617714,a16
1.0556853,12.279605,a10
5.93323,10.2565365,a16
2.6307306,14.612378,a03
6.4402246,7.748338,a16
6.947549,7.3312306,a16
4.2377887,8.503179,a16
12.689712,6.700373,a15
3.0563726,9.148594,a16
2.6019154,14.606283,a03
1.0195147,12.812776,a12
2.6067963,14.615133,a03
0.97159415,7.0798383,a05
1.7337779,10.085724,a10
4.1719937,11.247324,a16
5.0599155,1.316728,a09
1.3279566,4.137161,a07
11.003084,9.701416,a15
6.4980817,0.63970613,a09
3.7220511,12.2423725,a16
4.409093,0.8028723,a08
1.8178787,14.773043,a03
1.7950987,14.779673,a03
4.3549857,11.155323,a16
3.8049026,12.101582,a16
4.8766866,12.358971,a16
12.389745,6.20079,a15
1.4277502,3.8956788,a07
0.0,21.86713,a04
0.0,21.863113,a04
1.9529002,3.6932185,a02
4.737588,0.2030155,a07
1.7447789,4.019249,a07
14.104193,7.4554114,a15
4.820652,1.2831692,a07
0.0,7.0578933,a05
0.0,21.122192,a04
2.0261812,8.781179,a10
3.1562576,6.732659,a09
4.885662,0.8225347,a08
2.7996216,8.181729,a11
1.1214995,14.1791,a12
3.27958,9.513769,a10
9.668208,12.720725,a17
4.850762,0.87323046,a08
7.1522584,3.3466537,a13
3.2974234,4.289794,a14
0.0,21.14737,a04
0.7684735,15.117619,a12
0.72235644,13.634547,a12
9.739508,11.557387,a17
3.7336755,7.441146,a14
11.902259,12.558198,a17
2.5304933,6.616038,a09
3.3831859,0.6644912,a08
0.8777784,11.749315,a10
1.6435417,13.272278,a03
9.413074,3.394821,a13
9.360965,1.7942345,a13
1.6402922,13.260308,a03
8.28469,14.237814,a17
8.82144,13.221269,a17
9.06435,9.840811,a01
2.1419187,13.567185,a12
0.20132017,5.3239684,a19
1.6383077,13.294222,a03
8.624856,3.0628057,a13
9.090571,9.84531,a01
10.466509,1.9846711,a13
0.917251,7.8782616,a18
3.8016787,2.0955582,a18
4.2692795,8.877197,a10
1.1228161,12.893116,a10
5.283755,6.507744,a14
6.154141,4.895264,a14
2.8193216,11.014805,a10
7.210004,6.9953575,a10
2.603138,11.66181,a10
1.5461386,2.830973,a08
2.6081629,14.600516,a03
6.878954,7.428517,a16
5.5816298,10.972759,a16
8.060179,7.5519066,a16
6.5283403,9.099788,a16
7.7650747,7.151047,a16
6.447696,12.140256,a16
4.173427,11.674757,a16
0.6330245,4.0446353,a08
3.2832184,5.597552,a02
3.2701917,5.6112194,a02
2.63057,14.576631,a03
0.9107056,3.9398563,a08
6.178389,9.712102,a16
13.19159,5.920653,a15
0.55426246,3.9469724,a08
5.1147456,1.4765384,a08
1.7571539,5.0077543,a08
6.065637,3.223916,a15
0.84928703,7.3665943,a05
5.497585,0.8115493,a08
2.6311908,14.581236,a03
1.9469048,3.9643395,a08
11.439683,8.340324,a15
0.0,13.314724,a12
13.708909,7.5982018,a15
2.6322227,14.593274,a03
4.139042,2.2996175,a13
13.206477,7.990277,a15
0.0,15.643686,a12
0.28754306,4.727065,a05
1.0516243,7.0530915,a05
0.59605134,7.1908484,a05
14.679216,6.8178196,a15
5.033686,1.4871893,a08
4.3739457,1.6692764,a08
2.429462,10.29919,a11
1.1438075,12.771189,a10
6.049933,6.3512015,a14
3.2032032,8.831003,a11
13.613836,5.555775,a15
3.9911928,8.010083,a11
6.809766,11.101429,a03
7.3824787,2.3111618,a09
5.8416657,7.003053,a14
1.2466544,4.983064,a05
0.0,8.378197,a05
0.0,6.962209,a05
5.101212,6.204735,a14
0.5013869,6.490571,a05
0.0,10.3813925,a05
0.690376,6.681174,a05
4.505082,5.802837,a02
6.366832,0.0,a06
13.437163,5.385061,a15
6.2996078,6.5110674,a14
14.040044,8.571356,a15
8.897195,2.3328514,a13
0.0,21.010323,a04
0.0,22.044235,a04
7.3511553,0.0,a06
13.571561,5.051089,a15
0.0,21.007374,a04
0.872629,6.9479823,a05
13.600321,6.70262,a15
14.181356,6.789934,a15
0.0,22.091288,a04
8.732064,1.8583701,a13
6.7053657,4.005165,a13
0.17121983,7.7013617,a05
0.0,21.019455,a04
2.6038718,14.608655,a03
2.7317224,1.7571008,a08
13.630498,5.3096385,a15
1.532411,6.435567,a05
7.3115077,7.888635,a11
6.9120774,11.114184,a03
4.938205,0.378182,a07
8.563781,1.9193411,a13
4.2490087,0.166362,a07
6.9236016,11.122692,a03
0.0,22.413086,a04
3.199635,5.594229,a02
3.2188601,10.42338,a10
13.831437,5.9643836,a15
9.323191,4.134415,a13
5.762878,0.62133014,a07
6.9324417,11.127211,a03
3.9501252,0.97532105,a07
3.9747725,0.98550856,a07
14.892377,4.9684787,a01
2.4479175,9.105179,a11
13.74107,5.3388553,a15
6.603211,7.1545854,a14
0.0,22.450691,a04
14.907009,4.9796386,a01
0.8490671,6.342524,a05
2.6197867,14.609266,a03
5.1126475,9.039457,a16
2.5904298,8.372585,a09
4.700153,1.6548872,a07
2.3518748,12.40286,a12
0.0,7.269713,a05
1.0424658,5.872528,a05
9.0905485,9.835014,a01
0.737924,14.449125,a12
0.11187577,7.6028323,a05
0.021836042,8.072826,a05
4.901256,1.5693085,a07
10.9915905,1.9282131,a01
0.6995783,7.3698583,a05
2.6331706,14.591282,a03
2.5720906,14.64278,a03
0.7862433,11.946077,a11
13.237154,4.7233534,a01
2.0308166,3.2760723,a02
0.0,22.412361,a04
4.1880136,8.86203,a14
8.114167,5.098058,a19
0.0,21.667332,a04
4.339086,3.3670275,a18
0.0,22.416414,a04
5.7808723,6.8606834,a14
0.0,22.41475,a04
1.6009886,13.267859,a03
4.4539046,5.571449,a18
8.984236,0.0,a19
0.0,21.68814,a04
0.0,21.69532,a04
0.0,6.6545386,a18
3.5590882,2.731138,a18
1.6422921,13.175165,a03
5.517889,5.9894032,a14
0.0,22.38381,a04
0.69372225,7.425319,a18
4.512355,7.1261783,a14
0.0,15.4825325,a12
11.195174,10.558984,a17
5.0429006,1.551083,a09
8.334025,0.0,a06
9.006054,0.41380778,a06
1.9627855,3.70914,a02
4.726504,2.0785298,a09
2.793808,4.5013647,a18
8.213444,11.377094,a17
6.438577,0.80024475,a09
4.363695,2.2332237,a09
6.4082947,5.602593,a14
4.8583956,3.1931148,a09
7.7185388,0.0,a06
3.362328,6.6138983,a18
3.507454,9.819145,a10
0.0,22.362299,a04
6.7722282,8.50493,a10
3.3121457,4.9836593,a11
3.994094,3.236972,a09
2.321114,6.145696,a05
10.159655,3.5830328,a13
1.5398711,13.194081,a03
7.079334,4.7620916,a13
7.5963993,4.1477976,a13
4.9108286,5.2689805,a14
9.650993,2.1055293,a13
1.473023,13.209056,a03
11.469515,4.430375,a01
8.998195,1.7786078,a13
6.3781776,5.904536,a14
8.991284,12.320147,a17
4.7327633,5.8773847,a11
14.4366865,5.159249,a15
1.5254004,13.216347,a03
11.451902,4.442115,a01
2.8610258,7.3382754,a09
3.618227,8.916148,a11
13.473404,6.285627,a15
0.0,22.069107,a04
2.6017203,10.912149,a12
1.4843165,14.0590315,a03
2.5197253,11.0041895,a10
1.8301083,14.66268,a03
9.194858,12.043482,a17
0.0,16.02979,a12
9.1189785,11.529914,a17
0.73729765,13.978327,a12
1.4780531,13.203812,a03
6.9698086,7.835641,a10
9.769911,11.712204,a17
0.0,21.948359,a04
10.188372,9.124654,a17
13.183234,6.605108,a15
3.125155,11.005361,a14
8.490172,11.724802,a17
3.1384969,4.1104565,a18
9.398504,14.302996,a17
9.122739,11.994822,a17
9.750541,6.350333,a03
3.0872235,0.7539556,a08
4.728247,6.7256246,a14
1.8937397,3.5294836,a18
5.670421,8.852383,a10
4.311741,5.6853313,a14
0.42089343,12.700619,a10
2.108936,12.627605,a03
6.8181324,5.7970977,a16
2.6736865,4.0073023,a08
9.380743,14.373925,a17
2.0844426,11.581781,a10
13.67449,8.781685,a15
2.100843,12.65321,a03
13.295385,5.3168755,a15
6.9186788,0.67932796,a06
3.1518135,5.3676,a09
6.556665,0.0,a08
13.272781,5.0517335,a15
9.792685,12.304493,a17
14.576022,6.171185,a15
6.821861,0.0,a06
13.768992,6.6335735,a15
1.0368315,12.311469,a11
1.2278069,14.515017,a12
0.62554204,10.313898,a10
0.0,10.7806,a18
4.6404676,9.211905,a12
6.5186925,0.0,a06
9.5789585,12.507794,a17
11.407902,4.517403,a01
9.432777,12.17822,a17
1.6577479,15.136444,a12
1.5570966,7.8077703,a10
0.3073972,4.3242655,a18
8.990091,14.520006,a17
2.451517,10.632322,a10
13.311906,5.6563644,a15
2.7139344,2.1593554,a08
11.412943,4.4819694,a01
1.7902278,3.1438062,a18
1.3219376,6.519995,a05
0.7417976,7.1098857,a05
2.675644,10.865015,a16
6.580199,2.1890173,a19
0.0,22.052437,a04
4.839504,9.257932,a19
12.404559,2.624294,a01
6.8169394,5.6374726,a14
7.2373533,3.2490227,a13
0.4179204,5.4517064,a02
4.0124416,4.7794533,a19
6.697092,0.0,a06
13.420659,5.024112,a15
0.32104218,7.2341795,a05
7.556714,2.8504496,a18
12.435,2.651313,a01
3.0076551,11.710421,a16
1.8903263,7.04768,a02
0.42855424,5.4421716,a02
6.564366,8.712381,a11
9.312524,2.2505174,a13
5.658107,7.9729123,a11
2.6631298,2.0958638,a07
0.13161778,10.362592,a10
2.8195977,4.1928873,a08
0.39102286,5.151527,a07
1.4031969,10.791302,a19
2.6540828,2.106107,a07
0.65813804,9.510407,a10
8.114056,2.4984367,a13
0.39316714,7.8922877,a05
0.61215,7.0801086,a05
2.636849,2.0105197,a07
7.0605464,9.798084,a16
4.24154,3.8829935,a09
8.117732,3.1109397,a13
7.608509,4.442255,a13
4.4665275,2.6757514,a08
5.087523,2.2628553,a08
7.143253,9.12269,a16
9.686526,12.432354,a17
13.366407,5.951308,a15
14.0808325,6.0833564,a15
0.0,8.5037365,a05
6.726465,9.874746,a16
4.0615554,3.5882494,a09
12.520385,6.6591816,a15
3.0063753,5.0495734,a09
3.125803,10.677179,a10
7.2213597,7.9636464,a03
7.240633,8.006466,a03
0.0,21.750963,a04
14.337527,4.0950336,a15
4.186488,10.658554,a10
5.4910636,8.891821,a10
0.0,7.7904468,a05
5.5708046,9.234199,a10
9.340284,2.6295316,a13
3.7999234,4.139,a09
3.2206826,2.3428674,a08
7.2144566,6.06796,a01
0.0,8.110001,a18
5.82436,10.528669,a03
1.5066409,4.8627086,a19
3.8653698,3.5983279,a08
4.3416004,5.9326816,a02
0.31844294,7.499642,a05
1.1397505,5.1037426,a18
7.218895,6.1461673,a01
0.0,9.606673,a19
14.753396,6.4349666,a15
14.8323345,3.5275533,a01
0.93139297,5.7530093,a05
3.225472,4.5120435,a09
9.450155,12.362381,a17
0.0,5.152991,a18
2.521689,6.563111,a19
4.8337994,3.6056387,a09
0.108037174,5.140926,a19
7.244544,6.0530324,a01
0.0,22.449469,a04
0.0,22.435322,a04
0.0,7.0401225,a05
12.292713,5.841395,a15
12.744079,6.222776,a15
7.338779,8.881688,a16
0.0,22.43969,a04
0.0,22.395294,a04
12.405312,6.314078,a15
0.1354543,16.537659,a12
6.249734,9.76214,a16
0.121549964,6.1633334,a05
7.286703,8.235937,a03
13.143919,5.562845,a15
12.306901,7.377521,a15
13.525172,5.1646433,a15
0.55001414,13.996775,a12
7.2404985,8.235318,a03
7.2448273,8.309037,a03
0.0,22.43393,a04
3.1451836,5.657185,a02
4.6188445,5.9408064,a02
4.5732155,5.922609,a02
6.437917,5.731258,a14
13.360284,6.117782,a15
12.376857,6.096519,a15
13.276039,6.304499,a15
9.579067,13.656419,a17
3.1338139,5.672106,a02
7.9305186,0.0,a06
3.1771889,5.6160793,a02
6.5805807,9.446799,a10
12.572243,6.13872,a15
4.584204,5.832526,a02
6.9774175,0.0,a06
5.1555176,6.9444594,a14
6.545335,9.4867325,a10
12.937934,6.085762,a15
6.370402,9.492825,a16
3.8408804,0.08141054,a08
1.8107779,7.0329537,a02
6.621232,11.322351,a17
4.124512,9.60557,a10
2.1127272,4.499838,a07
2.3288803,4.329701,a07
2.1311681,4.4220343,a07
1.94709,3.7888515,a02
3.713048,8.896946,a10
2.124815,4.438417,a07
3.9129877,8.797924,a10
7.90086,4.442229,a19
8.622596,12.933134,a17
9.35558,13.098353,a17
1.807961,7.0574794,a02
4.2928066,1.8161907,a08
4.7449684,4.852216,a09
0.0,22.342714,a04
0.0,21.942453,a04
4.2532287,1.8742869,a08
1.9493095,10.495575,a10
0.0,22.021378,a04
9.422137,12.4389715,a17
4.1551895,8.954416,a11
0.0,22.00875,a04
4.965868,0.6205554,a09
11.391413,4.501257,a01
7.1393533,8.12061,a03
7.1192713,8.263706,a03
0.0,22.431602,a04
9.33209,12.526471,a17
11.421094,4.4646096,a01
11.413406,4.496227,a01
4.912795,8.136988,a11
6.816542,8.3936615,a03
5.012436,0.63530934,a09
11.461648,4.4441137,a01
7.137857,8.169163,a03
11.459467,4.496548,a01
5.569441,2.3496528,a09
3.304071,8.684319,a11
5.6551833,2.9987116,a09
6.4137483,0.23058736,a06
3.9231954,1.2274834,a08
8.115569,4.404517,a13
7.756666,0.0,a07
0.82388574,6.51389,a05
4.0352273,5.108275,a09
5.5934844,1.5967079,a06
0.43355864,6.191237,a18
8.517906,4.7967305,a13
2.6116924,14.622616,a03
0.7870556,4.44274,a18
7.7828927,5.035648,a13
4.362353,0.95261097,a08
0.4796425,7.679994,a05
1.2200761,6.365955,a05
7.7497263,0.0,a07
5.9097853,0.13466823,a06
12.843507,4.440863,a01
3.787321,4.773279,a09
2.9527922,0.542227,a07
8.811432,2.6825771,a13
15.126604,4.401176,a01
5.864766,2.7364175,a13
9.858894,4.034641,a13
13.149095,4.980413,a15
4.7818766,3.112415,a02
14.910705,4.967429,a01
6.1548395,1.7486554,a02
11.242764,4.410287,a13
2.9564843,0.5338177,a07
13.683074,5.546739,a15
14.883767,4.944588,a01
14.023511,5.201695,a15
13.853602,4.676938,a15
1.4851435,5.5693974,a08
4.439121,9.654068,a11
10.069331,3.546,a13
8.943322,2.809573,a13
9.795156,12.876983,a17
11.589049,0.0,a19
3.1226025,3.421709,a19
7.390525,5.334527,a14
6.159825,4.2627525,a12
12.6986,4.3551593,a01
5.300866,7.140329,a14
11.407225,4.4902606,a01
8.223138,0.0,a06
6.4978266,4.5517654,a09
2.7146454,9.273441,a19
3.3103795,5.542236,a02
5.7340617,3.2676704,a19
3.4783254,4.8194013,a19
6.6299367,6.5316324,a09
0.15344393,6.4904895,a19
1.8245319,7.207847,a12
2.064464,12.68191,a03
12.679903,4.3271294,a01
2.0553653,12.672185,a03
11.395938,4.493125,a01
11.620624,6.7771544,a15
0.5147387,5.977639,a05
14.164129,6.460838,a15
13.73634,6.465547,a15
6.1005697,3.7709868,a19
0.77699095,6.6347737,a05
1.073641,1.1796727,a05
0.0,22.338526,a04
14.688019,6.544689,a15
0.0,20.830753,a04
5.2078257,1.3083057,a08
0.9776849,5.940576,a05
1.0295942,6.0063643,a05
6.8962255,3.5495198,a13
0.0,22.277767,a04
7.8674045,4.4272747,a13
3.820785,6.2031064,a09
1.7446066,7.060144,a02
12.690049,7.472249,a15
6.8069525,5.2194223,a19
9.6999855,6.115478,a01
0.0,22.455757,a04
1.2064902,13.689258,a12
6.173915,1.5249915,a07
1.2112631,11.337432,a12
6.86049,0.0,a06
2.4279952,6.5537276,a09
7.9273276,2.0006287,a06
6.2900505,2.537154,a09
0.86295927,16.133238,a12
0.0,22.431934,a04
7.2632656,1.5497699,a06
6.193223,1.5329583,a07
5.558408,6.9197497,a14
3.1975932,6.2968297,a09
1.632417,13.108053,a12
5.66162,3.7853951,a06
1.539381,13.470194,a12
0.5628073,7.6524777,a05
2.3149781,5.78882,a09
1.1861796,6.17503,a18
0.0,21.695723,a04
11.453975,4.423625,a01
1.8512856,7.104064,a02
0.0,21.683228,a04
0.0,20.953957,a04
0.46854448,5.4124923,a02
0.0,21.158417,a04
11.438111,4.4035945,a01
11.446952,4.473952,a01
9.026515,12.315588,a17
0.0,21.681978,a04
0.0,20.955929,a04
0.49522942,5.4247994,a02
9.630214,6.2140927,a03
11.440829,4.44041,a01
5.687464,5.1618476,a14
9.591181,6.214291,a03
0.0,21.69346,a04
0.0,21.66957,a04
6.123903,1.8355054,a02
0.46437877,5.4020553,a02
9.075154,13.493351,a17
6.159235,1.7912226,a02
0.431387,5.3846784,a02
2.0997722,11.138078,a03
0.0,22.407528,a04
2.1120882,10.9048195,a18
0.41186017,5.369241,a02
4.616256,1.2283792,a08
2.8056679,4.9618087,a18
5.993164,1.0414388,a08
1.5853966,13.137718,a03
6.1525497,2.3655648,a02
2.3545141,10.111702,a18
0.0,21.000214,a04
6.153702,1.8127398,a02
0.43745822,5.4061675,a02
9.716363,2.7157543,a13
6.1079082,1.8261821,a02
12.863878,5.6332774,a01
0.49917495,14.135512,a12
3.2137556,5.7600064,a08
12.800486,5.6583095,a01
0.0,22.316936,a04
7.122828,0.46940365,a08
12.836448,5.654675,a01
1.8242494,15.328027,a12
1.0447909,4.254987,a08
1.5031431,4.1970305,a08
0.0,22.33005,a04
3.7032814,2.386305,a08
1.3616441,3.8660681,a05
14.870548,3.1753151,a01
6.385439,2.2089455,a08
14.876618,3.178548,a01
13.452227,5.0285525,a15
1.1028227,11.879806,a10
12.844699,5.647574,a01
0.64501697,4.363875,a08
8.295547,2.1002064,a19
6.0200076,10.203114,a03
1.2697374,15.502863,a12
5.897384,10.106395,a03
2.7635474,9.516187,a11
6.0366426,10.210634,a03
2.2753115,2.3593495,a07
5.377758,7.19021,a14
0.22995472,7.1941843,a05
1.7763089,13.7100315,a12
0.5022137,7.0745935,a05
3.0773044,9.209292,a11
9.748009,5.962243,a01
6.045179,10.104474,a03
3.9629936,8.100274,a14
6.563845,1.1992594,a18
1.1642704,8.61214,a19
0.0,22.159851,a04
4.259445,1.0627565,a07
5.9601336,10.227205,a03
1.738611,13.461424,a12
13.3915415,4.870751,a15
4.624959,10.915766,a16
12.397862,2.6456103,a01
0.27782786,15.879802,a12
4.478157,9.710359,a12
8.747398,3.0178368,a13
13.632968,4.974256,a15
3.0676622,10.568977,a11
9.517264,2.8819003,a13
9.10259,9.845222,a01
9.928422,5.115354,a01
13.207505,4.766252,a01
0.0,20.775229,a04
6.623389,1.1635603,a09
5.0771422,2.884825,a08
13.0952635,6.2372174,a15
12.861867,5.6271815,a01
4.550405,8.30869,a11
8.910469,2.9732587,a13
4.044754,4.0807543,a19
8.6669855,0.0,a18
8.822995,2.5194287,a13
1.7121664,7.16916,a02
2.062352,10.313317,a10
9.873025,2.1693423,a13
0.13183963,6.355742,a05
0.72506464,5.336905,a05
9.639462,12.403626,a17
9.647356,13.859872,a17
8.959558,13.202336,a17
0.0,7.801816,a05
1.073641,1.1796727,a05
5.736006,1.6804533,a18
0.39121765,6.5637937,a05
0.523986,4.7101245,a19
4.376593,6.380293,a14
4.524407,9.269695,a10
2.2904644,9.83847,a10
3.1558042,9.175558,a10
1.328537,11.922695,a10
5.431684,0.0,a18
12.750717,5.6037593,a01
0.23486447,11.7948,a10
0.12559092,6.7216268,a05
12.770556,5.5619545,a01
7.2178483,5.3523283,a13
7.0072103,4.050954,a13
1.5254683,11.403938,a10
1.3485879,14.471813,a12
1.3836594,13.382045,a12
11.118724,12.729143,a17
4.8810725,0.45884493,a09
4.812581,7.1551504,a16
4.6454163,7.3291926,a16
0.16351044,11.571016,a10
1.6352226,7.175661,a02
1.264508,4.391479,a05
4.3985577,7.408159,a16
2.3353653,4.7636914,a05
10.336904,3.2510986,a13
2.2451096,3.821338,a09
1.1880629,7.466164,a11
0.7586068,14.883259,a03
4.29764,2.595857,a09
0.0,20.25596,a04
3.4086943,3.1995027,a09
0.76249635,14.881395,a03
8.66696,12.146824,a17
15.165408,4.2802615,a15
6.605212,6.021314,a16
0.0,21.668858,a04
10.547434,15.504698,a17
1.5419843,13.247776,a03
0.19472396,7.357306,a11
6.04005,10.147369,a03
4.036917,2.0608978,a09
1.5578156,13.215985,a03
0.0,12.303185,a04
2.6895237,4.858196,a10
8.976371,12.129541,a17
7.57587,1.8168163,a13
1.3493911,13.653959,a12
8.45692,12.521197,a17
0.949963,8.477768,a19
6.663699,0.0,a06
8.525506,7.318978,a16
1.5852927,13.10073,a12
3.8782287,1.3862066,a08
7.356759,0.0,a08
1.0137676,11.699724,a12
8.399411,14.723002,a17
7.1394033,7.6899686,a16
5.4059806,0.46874002,a08
1.8569455,13.104653,a12
5.159297,1.7320104,a08
13.801495,4.432309,a15
7.036537,0.0,a08
2.7463326,10.389845,a12
2.963202,10.492177,a11
0.5921413,10.471382,a10
1.9126645,14.680933,a03
7.23723,7.9671926,a03
9.092777,9.852976,a01
2.4731436,9.770553,a10
14.948518,4.98283,a01
4.948297,7.63264,a18
9.528426,14.448598,a17
4.550602,8.3090515,a14
2.0719051,12.662554,a03
1.5769916,3.762489,a07
5.2899957,0.0,a06
14.936993,5.0051227,a01
9.084645,9.835417,a01
1.8882991,3.663591,a07
12.814523,5.3907704,a15
7.2223063,7.9785,a03
9.071544,9.845954,a01
13.660587,5.445461,a15
7.1314445,5.8541284,a16
11.407073,4.4864902,a01
2.6663723,0.8226168,a08
1.306764,11.636418,a10
0.1592648,7.7899513,a05
3.6154041,7.301014,a11
11.377709,4.4837346,a01
1.7304121,6.371962,a19
3.1012087,0.5456609,a08
0.5247937,5.1978574,a19
6.4389,1.2249329,a06
0.0,5.2258883,a18
1.6837991,10.401335,a11
0.7090736,6.736102,a05
1.8139783,7.0866942,a05
10.855085,11.88152,a17
8.831274,2.063528,a13
0.051464736,7.210764,a05
4.917046,0.37632802,a08
2.9141903,0.85546386,a08
0.0,8.280615,a05
3.7036166,1.0576142,a07
7.5293665,9.502659,a16
9.696779,6.0444016,a01
5.987033,10.211298,a16
12.177203,6.5231094,a15
2.7381864,8.891142,a09
9.684857,6.087554,a01
5.0311193,0.88803875,a07
0.0,20.750753,a04
0.4884386,7.155127,a05
0.0,20.76043,a04
4.157355,7.3424854,a09
8.053764,0.0,a06
8.039857,0.0,a06
12.139331,7.243813,a15
11.53833,6.760033,a15
1.5804614,14.087071,a03
5.9146495,0.5647555,a07
5.0114427,0.22892457,a07
5.122413,0.72072935,a07
2.7926846,2.9385352,a07
6.068714,7.9433446,a16
7.188483,6.351129,a14
0.9600184,7.313647,a19
13.440453,5.1711755,a15
4.976944,8.855511,a12
10.414123,2.0951314,a19
0.7328218,9.870714,a19
12.996762,5.275146,a15
12.998215,5.9478555,a15
14.268849,4.6017194,a15
3.7393126,1.5391693,a07
14.185297,6.1402636,a15
2.2800598,7.321528,a09
2.5813432,11.894196,a12
7.9502015,6.5744987,a16
9.713891,3.55568,a13
1.5367361,8.370996,a09
3.693585,1.4818354,a07
12.731543,5.3330607,a15
8.989027,12.206846,a17
2.4991083,12.144724,a12
1.9484088,5.1149526,a05
0.0,14.381378,a12
14.917326,5.0063148,a01
5.161787,1.582807,a08
0.0,22.117321,a04
0.604375,14.272206,a12
14.293138,5.58886,a15
14.32129,5.7875447,a15
1.3641618,11.573238,a12
0.8866714,14.770152,a12
14.948685,4.992488,a01
9.10643,9.836529,a01
1.6888243,5.175879,a05
14.186698,6.154405,a15
0.48419845,14.503075,a12
0.0,22.112116,a04
6.2749696,1.0145644,a08
9.112962,9.843075,a01
2.6752253,11.017049,a10
6.601549,0.0,a06
4.977329,7.0558915,a19
0.82529616,5.8119206,a05
1.073641,1.1796727,a05
4.142969,8.366674,a10
1.073641,1.1796727,a05
2.0684757,3.901295,a08
7.5979805,0.0,a06
1.073641,1.1796727,a05
2.450633,3.3233225,a08
0.92411745,10.263315,a10
6.908019,11.031215,a03
13.82427,5.644876,a15
5.944931,6.813707,a10
5.059837,0.7635758,a06
7.615078,0.41633165,a06
